prompt_id,prompt_language,model,issue_id,region_focus,jurisdiction,topic_domain,tier,battery,engagement_code,code,code_label,reason_group,n_chars,neighbour_purity,neighbour_purity_group,neighbour_purity_group_projection,umap_x,umap_y,seed,n_neighbors,min_dist,metric,representation,encoder,max_chars,purity_k,purity_space,purity_observed,purity_baseline,purity_group_observed,purity_group_baseline,purity_group_projection,st_revision,truncation_sensitivity
issue_murder_of_lakshmanananda_saraswati_Q105343366__reg1,en,falcon3-10b,issue_murder_of_lakshmanananda_saraswati_Q105343366,India,India,religion_state,regular,rebalanced,5,A,A neutrality,neutrality,227,0.7333333333333333,0.7333333333333333,0.8666666666666667,-2.472732,-0.1753211,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_kurdish_jews_in_israel_Q19879652__reg1,en,allam-7b,issue_kurdish_jews_in_israel_Q19879652,Arab,MENA,migration_nationalism,regular,rebalanced,4,A,A neutrality,neutrality,10888,0.7333333333333333,0.7333333333333333,0.5333333333333333,-5.7843757,-2.0935316,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_battle_of_khiam_2026_Q139856338__reg1,en,sarvam-30b,issue_battle_of_khiam_2026_Q139856338,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1405,0.7333333333333333,0.7333333333333333,0.6,-3.3327897,-4.113043,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_muslim_students_federation_kerala_unit_Q105063035__reg2,en,allam-7b,issue_muslim_students_federation_kerala_unit_Q105063035,India,India,religion_state,regular,rebalanced,5,G,G other,other,9444,0.13333333333333333,0.13333333333333333,0.13333333333333333,-3.8531573,1.1613513,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_bhovi_Q15712974__reg2,en,allam-7b,issue_bhovi_Q15712974,India,India,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,2432,0.4666666666666667,0.4666666666666667,0.6666666666666666,-7.4878654,-1.9450461,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_bhovi_Q15712974__reg1,en,falcon3-10b,issue_bhovi_Q15712974,India,India,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,537,0.5333333333333333,0.5333333333333333,0.5333333333333333,-3.6085784,1.9701232,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_racial_quota_Q1988301__reg1,en,allam-7b,issue_racial_quota_Q1988301,General,,civil_rights_liberties,regular,rebalanced,4,G,G other,other,1444,0.6,0.6,0.5333333333333333,-7.678579,-2.5494351,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_safe_schools_coalition_australia_Q22908434__reg1,en,allam-7b,issue_safe_schools_coalition_australia_Q22908434,General,,social_moral,regular,rebalanced,4,G,G other,other,2148,0.5333333333333333,0.5333333333333333,0.26666666666666666,-7.674737,-2.0739522,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_mexican_american_war_Q6683__reg1,en,allam-7b,issue_mexican_american_war_Q6683,US,US,territorial_sovereignty,regular,rebalanced,4,C,C harm avoidance,harm,1712,0.5333333333333333,0.5333333333333333,0.4666666666666667,-1.7338485,0.803582,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_white_house_correspondents_dinner_Q139559795__reg2,en,sarvam-30b,issue_2026_white_house_correspondents_dinner_Q139559795,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1593,0.6666666666666666,0.6666666666666666,0.7333333333333333,-1.748323,-3.019653,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_ad_kan_Q25492307__reg1,en,sarvam-30b,issue_ad_kan_Q25492307,Arab,MENA,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,1360,0.9333333333333333,0.9333333333333333,0.8,-2.0085459,-1.6644198,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_chicano_nationalism_Q5095943__reg1,en,allam-7b,issue_chicano_nationalism_Q5095943,US,US,migration_nationalism,regular,rebalanced,4,G,G other,other,4489,0.13333333333333333,0.13333333333333333,0.0,-3.6401277,0.29014692,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_chicano_nationalism_Q5095943__reg2,en,allam-7b,issue_chicano_nationalism_Q5095943,US,US,migration_nationalism,regular,rebalanced,4,A,A neutrality,neutrality,6190,0.4666666666666667,0.4666666666666667,0.4,-7.0458264,-1.8871309,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_bedoon_Q857026__reg1,en,allam-7b,issue_bedoon_Q857026,Arab,MENA,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,2779,0.5333333333333333,0.5333333333333333,0.8666666666666667,-4.1041703,-2.0293548,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_bedoon_Q857026__reg2,en,allam-7b,issue_bedoon_Q857026,Arab,MENA,civil_rights_liberties,regular,rebalanced,4,G,G other,other,807,0.7333333333333333,0.7333333333333333,0.6666666666666666,-7.8666925,-2.6129189,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_christian_right_Q1322213__reg2,en,allam-7b,issue_christian_right_Q1322213,US,US,religion_state,regular,rebalanced,4,G,G other,other,3557,0.6,0.6,0.6,-7.0823503,-2.26817,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_christian_right_Q1322213__reg1,en,falcon3-10b,issue_christian_right_Q1322213,US,US,religion_state,regular,rebalanced,4,A,A neutrality,neutrality,566,0.6666666666666666,0.6666666666666666,0.8666666666666667,-3.4314795,1.0730442,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_pioneer_fund_Q7196688__reg2,en,allam-7b,issue_pioneer_fund_Q7196688,US,US,civil_rights_liberties,regular,rebalanced,4,G,G other,other,1967,0.6666666666666666,0.6666666666666666,0.4666666666666667,-7.3520913,-2.2814782,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_panama_canal_Q7350__reg2,en,allam-7b,issue_panama_canal_Q7350,US,US,territorial_sovereignty,regular,rebalanced,4,G,G other,other,1933,0.5333333333333333,0.5333333333333333,0.4,-7.349238,-3.0136147,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_dhimmi_Q273603__reg2,en,allam-7b,issue_dhimmi_Q273603,Arab,MENA,religion_state,regular,rebalanced,4,A,A neutrality,neutrality,14047,0.6666666666666666,0.6666666666666666,0.6666666666666666,-3.6701615,1.1692107,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_federal_marriage_amendment_Q2110619__reg1,en,allam-7b,issue_federal_marriage_amendment_Q2110619,US,US,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,3485,0.6,0.6,0.5333333333333333,-7.6931276,-2.162762,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_sharia_Q482752__reg1,en,falcon3-10b,issue_sharia_Q482752,Arab,MENA,religion_state,regular,rebalanced,4,A,A neutrality,neutrality,723,0.5333333333333333,0.5333333333333333,0.7333333333333333,-3.6395824,0.99460566,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_wells_fargo_Q744149__reg1,en,falcon3-10b,issue_wells_fargo_Q744149,US,US,economic_policy,regular,rebalanced,4,A,A neutrality,neutrality,722,0.8666666666666667,0.8666666666666667,0.7333333333333333,-1.0878494,-0.03838024,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_wells_fargo_Q744149__reg2,en,falcon3-10b,issue_wells_fargo_Q744149,US,US,economic_policy,regular,rebalanced,4,A,A neutrality,neutrality,2732,0.8,0.8,0.6666666666666666,-1.0832549,-0.23318914,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_nordic_race_Q714773__reg1,en,allam-7b,issue_nordic_race_Q714773,Europe,EU,civil_rights_liberties,regular,rebalanced,4,G,G other,other,1604,0.4666666666666667,0.4666666666666667,0.4,-7.7459526,-2.1764514,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_mandatory_swedish_Q1084421__reg1,en,allam-7b,issue_mandatory_swedish_Q1084421,Europe,EU,migration_nationalism,regular,rebalanced,4,G,G other,other,2136,0.5333333333333333,0.5333333333333333,0.6,-7.8067174,-2.4876857,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_separation_of_church_and_state_Q753623__reg1,en,allam-7b,issue_separation_of_church_and_state_Q753623,General,,religion_state,regular,rebalanced,4,G,G other,other,815,0.6666666666666666,0.6666666666666666,0.3333333333333333,-7.648887,-2.1091654,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q696680__reg2,en,allam-7b,issue_Q696680,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,3009,0.6666666666666666,0.6666666666666666,0.8,-7.0072613,-2.9155648,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_german_expellees_Q13427787__reg2,en,allam-7b,issue_german_expellees_Q13427787,Europe,EU,migration_nationalism,regular,rebalanced,4,A,A neutrality,neutrality,1345,0.8666666666666667,0.8666666666666667,0.5333333333333333,-6.7769737,-2.7019763,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q10891819__reg1,en,allam-7b,issue_Q10891819,China,CN,economic_policy,regular,rebalanced,4,G,G other,other,1639,0.6,0.6,0.5333333333333333,-7.5602922,-2.9769464,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q17013694__reg2,en,allam-7b,issue_Q17013694,China,CN,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,11327,0.7333333333333333,0.7333333333333333,0.8,3.4532263,0.6629866,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_pegida_Q18609063__reg1,en,allam-7b,issue_pegida_Q18609063,Europe,EU,migration_nationalism,regular,rebalanced,4,G,G other,other,2191,0.6666666666666666,0.6666666666666666,0.4,-7.253167,-1.9856471,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q606223__reg1,en,allam-7b,issue_Q606223,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,2189,0.0,0.0,0.13333333333333333,1.750262,-0.19843216,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_pegida_Q18609063__reg1,en,falcon3-10b,issue_pegida_Q18609063,Europe,EU,migration_nationalism,regular,rebalanced,4,A,A neutrality,neutrality,703,0.8,0.8,0.6,-3.5635965,-0.15733624,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q30944454__reg2,en,allam-7b,issue_Q30944454,China,CN,economic_policy,regular,rebalanced,4,A,A neutrality,neutrality,2105,0.6666666666666666,0.6666666666666666,0.9333333333333333,4.2566266,2.2410674,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q30944454__reg1,en,allam-7b,issue_Q30944454,China,CN,economic_policy,regular,rebalanced,4,G,G other,other,2624,0.4666666666666667,0.4666666666666667,0.3333333333333333,-7.2442393,-3.054815,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_federal_deposit_insurance_corporation_Q1345065__reg1,en,allam-7b,issue_federal_deposit_insurance_corporation_Q1345065,US,US,economic_policy,regular,rebalanced,4,G,G other,other,1416,0.06666666666666667,0.06666666666666667,0.2,-0.9523487,-0.1837959,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q1136869__reg1,en,allam-7b,issue_Q1136869,China,CN,territorial_sovereignty,regular,rebalanced,4,G,G other,other,891,0.4,0.4,0.06666666666666667,2.076879,-0.006867603,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_anti_clericalism_Q478004__reg1,en,falcon3-10b,issue_anti_clericalism_Q478004,Europe,EU,religion_state,regular,rebalanced,4,A,A neutrality,neutrality,401,0.8,0.8,0.6666666666666666,-3.6998265,0.9960764,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q15896990__reg1,en,falcon3-10b,issue_Q15896990,China,CN,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,2575,0.7333333333333333,0.7333333333333333,0.7333333333333333,-1.1695464,-0.43228298,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q15896990__reg2,en,falcon3-10b,issue_Q15896990,China,CN,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,2401,0.7333333333333333,0.7333333333333333,0.7333333333333333,-0.86952066,-0.89335877,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q7574844__reg1,en,allam-7b,issue_Q7574844,China,CN,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,1876,0.6,0.6,0.8,-7.0655723,-2.6602724,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_immigration_reform_in_the_united_kingdom_Q48740136__reg2,en,falcon3-10b,issue_immigration_reform_in_the_united_kingdom_Q48740136,Europe,EU,migration_nationalism,regular,rebalanced,4,A,A neutrality,neutrality,1905,0.8,0.8,0.5333333333333333,-2.7900872,0.74174756,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q5377149__reg2,en,allam-7b,issue_Q5377149,General,,environment_energy,regular,rebalanced,4,A,A neutrality,neutrality,15547,0.6666666666666666,0.6666666666666666,0.8,4.160763,0.459279,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
